scope,exit_variant,cost_mult,trades,sample_flag,profit_factor,total_return,max_drawdown,win_rate,average_trade,median_trade,median_mfe_capture,good_entry_bad_exit_share,top1_profit_share,return_without_top1,long_pf,short_pf,test_start,test_end
F1,EXIT_R0,1.0,8,OK,1.0562705566074533,0.0007553330884819687,-0.07529494757350041,0.375,0.0008997979534788331,-0.015237115399146517,-0.36055903306621195,0.25,0.6518902547651406,-0.08026022158836266,1.6422283655390064,0.5504867440124984,2024-01-01,2024-03-31 23:59:00
F1,EXIT_R2,1.0,8,OK,3.7213181052957456,0.2203801144807358,-0.07529494757350041,0.625,0.026202275747886535,0.03244402421758845,0.5755340823504713,0.0,0.3309522219827735,0.11463852479764514,2.5283260652821338,7.701631441509373,2024-01-01,2024-03-31 23:59:00
F1,EXIT_R5,1.0,8,OK,2.453594727887946,0.11220298986256427,-0.07529494757350041,0.625,0.013995971221326516,0.017511996409928815,0.3254036468955253,0.0,0.317705788951717,0.049203452846467766,1.5879267384650342,5.34182007010728,2024-01-01,2024-03-31 23:59:00
F2,EXIT_R0,1.0,14,OK,7.831228745103353,0.9259829182427362,-0.08194738149136371,0.5714285714285714,0.050477509495981863,0.020191874530327083,0.3252598178878992,0.21428571428571427,0.23169886564933093,0.6215974016438859,0.0,13.622170826905542,2024-04-01,2024-06-30 23:59:00
F2,EXIT_R2,1.0,14,OK,6.203432640115877,0.509752563596322,-0.06988853773677894,0.7857142857142857,0.03155123508134334,0.015661411677498814,0.5037055658786892,0.0,0.32117910692413976,0.29134137321454157,0.0,12.871651178212671,2024-04-01,2024-06-30 23:59:00
F2,EXIT_R5,1.0,14,OK,6.127653825591697,0.3757155989493761,-0.05096789793891432,0.7857142857142857,0.023945963186717403,0.012255103260132249,0.42617728254942083,0.0,0.30370987158238444,0.22648526405160285,0.0,18.71889882479492,2024-04-01,2024-06-30 23:59:00
F3,EXIT_R0,1.0,7,OK,3.0739015039852156,0.12455447192438096,-0.04981007602587184,0.42857142857142855,0.01804092114802714,-0.010297210160155479,-0.07638357022787454,0.14285714285714285,0.5747950014962661,0.015316643652012463,10.374614114154372,1.5753264701996785,2024-07-01,2024-09-30 23:59:00
F3,EXIT_R2,1.0,7,OK,0.7743690644763971,-0.02328690744370676,-0.08762680277146129,0.5714285714285714,-0.002892859805920461,0.0015491645184807171,0.08565519492339065,0.0,0.7267607461037193,-0.07024750275373659,0.08404515490072123,0.9527923290102964,2024-07-01,2024-09-30 23:59:00
F3,EXIT_R5,1.0,7,OK,2.1673412111096644,0.04114677277751211,-0.03586645072122174,0.7142857142857143,0.006025753161922013,0.002061072773150309,0.14140498396473603,0.0,0.64495199688503,-0.008911809038755214,0.14938188711334208,2.9796354847585693,2024-07-01,2024-09-30 23:59:00
F4,EXIT_R0,1.0,5,OK,22.817787575086136,2.0690281591897746,-0.06559409641178204,0.6,0.2905468206743224,0.17662742106470938,0.5530765347818704,0.0,0.47108108648437846,0.7887672958846237,22.817787575086136,0.0,2024-10-01,2024-12-19 23:59:00
F4,EXIT_R2,1.0,5,OK,1.5768881414061184,0.05527971178954538,-0.10466995243610033,0.6,0.012399067056780283,0.040827162396159127,0.37485752665499317,0.0,0.49062463578924825,-0.025723091642414708,1.5768881414061184,0.0,2024-10-01,2024-12-19 23:59:00
F4,EXIT_R5,1.0,5,OK,3.6607324003101347,0.17442318539120172,-0.06559409641178193,0.6,0.035432893317654195,0.02227151893715275,0.3790324250669919,0.0,0.7219958488643725,-0.001328935069993209,3.6607324003101347,0.0,2024-10-01,2024-12-19 23:59:00
F5,EXIT_R0,1.0,10,OK,1.2484859208578134,0.033353997286166726,-0.178257185430999,0.3,0.00478176148352531,-0.014789495501482942,-0.8037660304221791,0.2,0.534308453334434,-0.08420601046909149,0.8795193748108397,1.576176294145176,2024-12-20,2025-03-31 23:59:00
F5,EXIT_R2,1.0,10,OK,1.6065581037568353,0.07195706620466447,-0.09698795846589903,0.6,0.008000045652891592,0.00814668606101949,0.14928848580271678,0.0,0.5368008248043836,-0.03751959956282547,1.9198766764266226,1.2885986044146724,2024-12-20,2025-03-31 23:59:00
F5,EXIT_R5,1.0,10,OK,2.07308108123995,0.16015224269882933,-0.12072136133562827,0.5,0.016712421295647362,0.0012353609211611235,-0.5519204629183176,0.0,0.3975929655577091,0.02816697239732502,1.9198766764266226,2.187036722458966,2024-12-20,2025-03-31 23:59:00
F6,EXIT_R0,1.0,11,OK,0.19127686889979398,-0.1499413267605062,-0.15359502307222128,0.2727272727272727,-0.01446071544204939,-0.012601570767621756,-0.7439920184573091,0.0,0.5860279581863588,-0.1682788689328153,0.06709049739633968,0.2823540928734128,2025-04-01,2025-07-01 00:00:00
F6,EXIT_R2,1.0,11,OK,1.365695173626642,0.06306480253066438,-0.18085143425136174,0.2727272727272727,0.007950002976021487,-0.025521209848985045,-1.1507345344673932,0.0,0.49029411094325226,-0.08366125523036727,0.13281787126729824,2.731030303301711,2025-04-01,2025-07-01 00:00:00
F6,EXIT_R5,1.0,11,OK,0.6301028992361258,-0.07696801565768674,-0.14424618452154503,0.2727272727272727,-0.006614101305237281,-0.012601570767621756,-0.7439920184573091,0.0,0.744297450397165,-0.15492185009995885,0.20055803961810925,0.9451274298067655,2025-04-01,2025-07-01 00:00:00
